RMSE,Rsquared,MAE,Model
1.59445071522989,0.80626699143136,1.23904616311286,bam
1.60864960203568,0.786225373861463,1.23615508801235,bam
1.51823982562625,0.808887313311757,1.17063732339715,bam
1.53591315938147,0.808996771618149,1.17855744031579,bam
1.43254264802198,0.831940276609246,1.18021769720224,bam
1.60156743523295,0.7795934465505,1.23861707634188,bam
1.56503344273697,0.800214821281716,1.19370626422627,bam
1.74017921045813,0.746580869692695,1.30530233495878,bam
1.52472371210612,0.811635960339356,1.21811721174139,bam
1.67310049360807,0.752655043196566,1.30439957388748,bam
1.73607598378142,0.75103764746821,1.30029909632303,bam
1.55931387513105,0.780147587441344,1.2353567491813,bam
1.64097533350044,0.764855308353437,1.28190737383543,bam
1.66180706387498,0.78411163690117,1.25273299841672,bam
1.64282964991787,0.762718771630352,1.23373302651691,bam
1.70817372349298,0.752525334141359,1.30406588359199,bam
1.64089489524196,0.77057944164126,1.25617026729552,bam
1.53591149191292,0.808997169159543,1.1785540610009,gam
1.53619383985592,0.810568580306684,1.18796261493684,gam
1.61925293956709,0.780965965689841,1.27709638196226,gam
1.75421809244698,0.763558486931225,1.27972948319007,gam
1.55132378308235,0.805062214145554,1.18391512227979,gam
1.80296263871884,0.740915199175919,1.33927013199154,gam
1.72750947857844,0.758301233583985,1.24630511086117,gam
1.59710254335395,0.78998069376462,1.24631889425808,gam
1.60537347242023,0.773457074915475,1.2481250358814,gam
1.59444415755396,0.806268701976266,1.23903646860686,gam
1.60864970147211,0.786225348626666,1.23615511619581,gam
1.51824069290862,0.80888709342171,1.17063739906992,gam
1.64089529259504,0.770579331646727,1.25617038443424,gam
1.43254274530415,0.831940260227251,1.18021633094553,gam
1.60156784032634,0.779593326804745,1.2386171636991,gam
1.56503364863725,0.800214768427513,1.19370623230769,gam
1.74017219219062,0.746582814420025,1.30529285624599,gam
1.52472378230611,0.811635943703002,1.21811722802493,gam
1.67316030605529,0.752660744293486,1.30450439493286,gam
1.7360758418074,0.751037677614797,1.30029868792848,gam
1.55931405038105,0.780147536002477,1.23535682949692,gam
1.64097527658093,0.764855326732179,1.28190736262051,gam
1.66180727182214,0.784111692996298,1.25273258774491,gam
1.6428298336961,0.762718678648183,1.23373338495286,gam
1.70817404061463,0.752525241525152,1.30406601478033,gam
3.20912043554144,0.137520916306379,2.77788722179361,bayesglm
3.22045076607673,0.15528585704911,2.83953713359696,bayesglm
3.14536138073858,0.180886449599408,2.7554576626506,bayesglm
3.18734445348221,0.100901838698345,2.74085775535032,bayesglm
3.25406773840689,0.118982029220879,2.81946457021603,bayesglm
3.20320352486456,0.170313016838934,2.778595554736,bayesglm
3.20458792766438,0.174297027417907,2.80371629663113,bayesglm
3.27097561089597,0.181464345925421,2.86678459102045,bayesglm
3.35473977610518,0.115466053810616,2.93070308117522,bayesglm
3.21862410346015,0.149534077590452,2.80202499574954,bayesglm
3.31724372180051,0.159368900739442,2.93531235797847,bayesglm
3.16828839417232,0.170033496096393,2.77380861047245,bayesglm
3.19150562720174,0.153743376906691,2.71206735024651,bayesglm
3.20489190961236,0.168432533236963,2.78815259230649,bayesglm
3.26780817767303,0.127844863547764,2.86643774112497,bayesglm
3.21745823041615,0.144939579065064,2.75754485594133,bayesglm
3.18670864461233,0.119357022608549,2.75334751071517,bayesglm
3.12822902409269,0.132372695069228,2.7170895140717,bayesglm
3.22107707094315,0.116007868214454,2.76311781723789,bayesglm
3.10468167370486,0.161995878898608,2.65443551175466,bayesglm
3.21086034984136,0.14690444667264,2.75836479543182,bayesglm
3.18070654470182,0.106554561057028,2.71517095347007,bayesglm
3.14646893431717,0.10540377659422,2.71011221523458,bayesglm
3.33760450208081,0.125800758637298,2.86573869204521,bayesglm
3.22027537311671,0.124309886416032,2.78910953239711,bayesglm
3.2091201427798,0.137520916306379,2.77788511338415,glm
3.22045016159317,0.15528585704911,2.8395349749785,glm
3.14536133635185,0.180886449599408,2.75545624273022,glm
3.18734582654959,0.100901838698345,2.74085629311079,glm
3.25406692137958,0.118982029220879,2.81946291889302,glm
3.20320311948696,0.170313016838934,2.77859283231749,glm
3.20458668506765,0.174297027417907,2.80371364851057,glm
3.27097586452396,0.181464345925421,2.86678322247041,glm
3.35473719014029,0.115466053810616,2.93069901180116,glm
3.2186252812939,0.149534077590452,2.80202417026886,glm
3.31724374511659,0.159368900739442,2.93531029757461,glm
3.16828782600923,0.170033496096393,2.77380627028058,glm
3.1915062843708,0.153743376906691,2.71206582653578,glm
3.20489336221972,0.168432533236963,2.78815143927585,glm
3.26780818695904,0.127844863547764,2.86643621445305,glm
3.21745926803495,0.144939579065064,2.75754339743824,glm
3.18670738189585,0.119357022608549,2.75334480623526,glm
3.12822871975479,0.132372695069228,2.71708765750147,glm
3.22107704758559,0.116007868214454,2.76311595671509,glm
3.1046821864823,0.161995878898608,2.65443348636207,glm
3.21085847309748,0.14690444667264,2.75836104985614,glm
3.18070789518786,0.106554561057028,2.71517009004393,glm
3.14647049844298,0.10540377659422,2.71011123939497,glm
3.33760685588617,0.125800758637298,2.86573758516085,glm
3.2202765736479,0.124309886416032,2.78910907797135,glm
3.2091201427798,0.137520916306379,2.77788511338415,lm
3.22045016159317,0.15528585704911,2.8395349749785,lm
3.14536133635185,0.180886449599408,2.75545624273022,lm
3.18734582654959,0.100901838698345,2.74085629311079,lm
3.25406692137958,0.118982029220879,2.81946291889302,lm
3.20320311948696,0.170313016838934,2.77859283231749,lm
3.20458668506765,0.174297027417907,2.80371364851057,lm
3.27097586452396,0.181464345925421,2.86678322247041,lm
3.35473719014029,0.115466053810616,2.93069901180116,lm
3.2186252812939,0.149534077590452,2.80202417026886,lm
3.31724374511659,0.159368900739442,2.93531029757461,lm
3.16828782600923,0.170033496096393,2.77380627028058,lm
3.1915062843708,0.153743376906691,2.71206582653578,lm
3.20489336221972,0.168432533236963,2.78815143927585,lm
3.26780818695904,0.127844863547764,2.86643621445305,lm
3.21745926803495,0.144939579065064,2.75754339743824,lm
3.18670738189585,0.119357022608549,2.75334480623526,lm
3.12822871975479,0.132372695069228,2.71708765750147,lm
3.22107704758559,0.116007868214454,2.76311595671509,lm
3.1046821864823,0.161995878898608,2.65443348636207,lm
3.21085847309748,0.14690444667264,2.75836104985614,lm
3.18070789518786,0.106554561057028,2.71517009004393,lm
3.14647049844298,0.10540377659422,2.71011123939497,lm
3.33760685588617,0.125800758637298,2.86573758516085,lm
3.2202765736479,0.124309886416032,2.78910907797135,lm
1.67272228895779,0.753112040769264,1.3018718023842,blackboost
1.70838846557867,0.757324937455017,1.27632371495573,blackboost
1.68881335232796,0.747499346245584,1.22849129216016,blackboost
1.64938615174796,0.765339537664139,1.26274467520196,blackboost
1.52682608167138,0.81205765275282,1.17238593146132,blackboost
1.45451123084132,0.808359050807535,1.16757496669692,blackboost
1.5404316703868,0.807710850178679,1.18460472350186,blackboost
1.50956294763608,0.820573877624333,1.22523989424229,blackboost
1.55619233603513,0.809694348202911,1.22085554321388,blackboost
1.6600446049057,0.771224288297604,1.27687695232186,blackboost
1.74081274688717,0.769196829891584,1.26226713592821,blackboost
1.8015421801768,0.742361993448384,1.34880217213897,blackboost
1.58183678407999,0.801200425863985,1.19548550528626,blackboost
1.49721257469364,0.826943594617605,1.20990159723497,blackboost
1.67691399705308,0.789181360778894,1.25592944647906,blackboost
1.58373228644515,0.796508350371484,1.21316835295735,blackboost
1.64440596457184,0.783567784429807,1.21923826358593,blackboost
1.66346788453751,0.799351964892173,1.28580057014081,blackboost
1.55742491364401,0.792305153538486,1.19704372624422,blackboost
1.62145288550358,0.76790155080359,1.23905865335737,blackboost
1.61670674377703,0.784595038965226,1.25323683617495,blackboost
1.52707867828405,0.820090156369613,1.18646543049748,blackboost
1.72522764790611,0.755137014486544,1.28580142627139,blackboost
1.66701156900393,0.767496026877343,1.26418442290777,blackboost
1.78315154118584,0.735737211568301,1.27755517710701,blackboost
1.83302814998099,0.731858552059325,1.35690577816835,ctree
1.57559830150237,0.794922890596031,1.21130710154194,ctree
1.61882594290416,0.781110503929524,1.23092608563253,ctree
1.525799993945,0.808347712714092,1.18833782255176,ctree
1.57757610374345,0.798638498953031,1.17654529784174,ctree
1.66940383286122,0.773422530746983,1.21690989564528,ctree
1.62783704175357,0.797290068742891,1.21445472666838,ctree
1.49259085121293,0.820746560309084,1.16691931215358,ctree
1.80317101522041,0.738733017202617,1.26256096926951,ctree
1.52947934759753,0.806313229846585,1.15907554925503,ctree
1.74945488540464,0.76485598676863,1.2450252079621,ctree
1.65661830908147,0.758767844801653,1.23667231251808,ctree
1.5059931376016,0.81418225290095,1.20249144120604,ctree
1.72743335937889,0.738208527695861,1.30192006835644,ctree
1.73396130069514,0.738981407272423,1.25363789938351,ctree
1.53358770408733,0.808773843094364,1.16849657421859,ctree
1.46929505905856,0.805305932232016,1.17715862725591,ctree
1.62024347763923,0.77671653065522,1.24593543307832,ctree
1.48349696799055,0.821763175474504,1.17438716577267,ctree
1.65371134381544,0.784982277434109,1.23604794442649,ctree
1.55760118715496,0.790738724048781,1.20469225054355,ctree
1.76647420961219,0.743916166375732,1.31281245901861,ctree
1.68425763216969,0.75997036442015,1.23891822108848,ctree
1.70116158270607,0.757809671997966,1.27979548775477,ctree
1.68187059012914,0.753622220071742,1.28065504705528,ctree
1.63860082749487,0.765610372311131,1.25842916708554,ctree2
1.72743335937889,0.738208527695861,1.30192006835644,ctree2
1.46929505905856,0.805305932232016,1.17715862725591,ctree2
1.5059931376016,0.81418225290095,1.20249144120604,ctree2
1.73396130069514,0.738981407272423,1.25363789938351,ctree2
1.61344797278045,0.778573358523758,1.2419264042801,ctree2
1.79392437310619,0.742962363974505,1.34453443193533,ctree2
1.53358770408733,0.808773843094364,1.16849657421859,ctree2
1.48349696799055,0.821763175474504,1.17438716577267,ctree2
1.65371134381544,0.784982277434109,1.23604794442649,ctree2
1.74942621147487,0.764855405646396,1.24599584254167,ctree2
1.52594938033526,0.808289512642776,1.19145941734353,ctree2
1.61605600156412,0.79982808041133,1.23447736377185,ctree2
1.55760118715496,0.790738724048781,1.20469225054355,ctree2
1.63551949040541,0.764323104610627,1.2466558594621,ctree2
1.60125363322713,0.792586452741139,1.19404030521104,ctree2
1.49259085121293,0.820746560309084,1.16691931215358,ctree2
1.74872771790832,0.748579235466785,1.32200044164264,ctree2
1.6548383897814,0.768073188683864,1.2349748879968,ctree2
1.57559830150237,0.794922890596031,1.21130710154194,ctree2
1.80317101522041,0.738733017202617,1.26256096926951,ctree2
1.52947934759753,0.806313229846585,1.15907554925503,ctree2
1.70116158270607,0.757809671997966,1.27979548775477,ctree2
1.61882594290416,0.781110503929524,1.23092608563253,ctree2
1.66940383286122,0.773422530746983,1.21690989564528,ctree2
1.83210115634819,0.733743274853419,1.37365898917567,gamboost
1.69466014633883,0.763846276055417,1.27496460105675,gamboost
1.72501691822651,0.751544477097156,1.34103104610723,gamboost
1.71521493692955,0.758530786169117,1.32750335443435,gamboost
1.55064614316321,0.805674172011467,1.16195097296946,gamboost
1.58425003822785,0.796744625860569,1.22555437146807,gamboost
1.64710665868437,0.793994105757305,1.26667349595315,gamboost
1.61432452391703,0.791274973666968,1.2423100092232,gamboost
1.77943260683776,0.739641680610859,1.27123932420839,gamboost
1.56527711352706,0.797236945921393,1.1927599377666,gamboost
1.8507124138179,0.736751071413807,1.35094049929039,gamboost
1.65026978257295,0.758271803683464,1.26936497225357,gamboost
1.51815840986504,0.812849850254546,1.2331657325486,gamboost
1.70491568987283,0.742450639638112,1.32798789686599,gamboost
1.68813817547979,0.748147368674104,1.26551368325993,gamboost
1.67154334708283,0.771874894216345,1.2418068947569,gamboost
1.66970698475217,0.747267981992104,1.29053995771545,gamboost
1.76519933512732,0.735400140236551,1.34407723893439,gamboost
1.6332703935245,0.784998323604062,1.28558998024208,gamboost
1.75691560728065,0.759442147200006,1.32944495635104,gamboost
1.60787465200783,0.777009424871644,1.25602378224964,gamboost
1.80942788163495,0.729229169233863,1.33655608365263,gamboost
1.88853719296619,0.697755164227614,1.40266447529155,gamboost
1.79154186039581,0.731285635714663,1.34815467272049,gamboost
1.72927135771306,0.739263805058924,1.34656199575566,gamboost
3.35473718189843,0.115466053810616,2.93069902740745,glmboost
3.254066912991,0.118982029220879,2.81946294252583,glmboost
3.20912013848233,0.137520916306379,2.77788513836204,glmboost
3.21862528965906,0.149534077590452,2.80202419768418,glmboost
3.20320312582532,0.170313016838934,2.77859286367797,glmboost
3.22045016949866,0.15528585704911,2.83953500579203,glmboost
3.31724375630314,0.159368900739442,2.93531032834215,glmboost
3.20458669206381,0.174297027417907,2.80371368613749,glmboost
3.14536135179789,0.180886449599408,2.75545627505442,glmboost
3.16828783395406,0.170033496096393,2.77380630062677,glmboost
3.27097587875634,0.181464345925421,2.86678326200986,glmboost
3.18734582378504,0.100901838698345,2.74085630438925,glmboost
3.19150628126855,0.153743376906691,2.71206585895276,glmboost
3.18070789509455,0.106554561057028,2.71517010595341,glmboost
3.12822871467529,0.132372695069228,2.71708768078336,glmboost
3.20489337117757,0.168432533236963,2.7881514693015,glmboost
3.14647049177971,0.10540377659422,2.71011125291308,glmboost
3.22107704166929,0.116007868214454,2.76311597694374,glmboost
3.26780818636568,0.127844863547763,2.86643623704628,glmboost
3.33760685659394,0.125800758637298,2.86573761105934,glmboost
3.10468219054216,0.161995878898608,2.65443351346875,glmboost
3.21745926937711,0.144939579065064,2.75754342571639,glmboost
3.2202765734548,0.124309886416032,2.78910910218682,glmboost
3.21085847235318,0.14690444667264,2.75836107222218,glmboost
3.18670737335736,0.119357022608549,2.75334482164776,glmboost
3.3137066609271,0.115466053810616,2.85908097114702,BstLm
3.27542760244161,0.118982029220879,2.83714644133479,BstLm
3.24965503845724,0.137520916306379,2.79315882995838,BstLm
3.30260464935443,0.149534077590452,2.84676556109084,BstLm
3.24416093592918,0.170313016838934,2.77968686955285,BstLm
3.24989243101471,0.15528585704911,2.8457267963444,BstLm
3.36181636214546,0.159368900739442,2.94887123356827,BstLm
3.22267385922552,0.174297027417907,2.80980113086065,BstLm
3.19851586006467,0.180886449599407,2.7786498408782,BstLm
3.20710273754996,0.170033496096393,2.78008697669046,BstLm
3.32609042614729,0.181464345925421,2.90568997282624,BstLm
3.28696243210453,0.100901838698345,2.76773269679632,BstLm
3.28051709923474,0.153743376906691,2.77626312130367,BstLm
3.26389706261676,0.106554561057028,2.75593277609374,BstLm
3.17412880682023,0.132372695069228,2.72059260332537,BstLm
3.3098437173406,0.168432533236963,2.83359314395622,BstLm
3.27267940727006,0.10540377659422,2.76520268166113,BstLm
3.27273752316261,0.116007868214454,2.76925386208341,BstLm
3.32404777065658,0.127844863547764,2.89247408888492,BstLm
3.43896846149939,0.125800758637298,2.90943487611187,BstLm
3.17165686899367,0.161995878898608,2.68057923236236,BstLm
3.29592265451659,0.144939579065064,2.79921228288969,BstLm
3.33721008419508,0.124309886416032,2.85061222899183,BstLm
3.20993286815659,0.14690444667264,2.73086008244787,BstLm
3.20051305829132,0.11935702260855,2.73985923701891,BstLm
1.69922020713273,0.74431206104885,1.29359143460111,bstTree
1.50786450733103,0.793417742539031,1.17873202896118,bstTree
1.64920639261904,0.759997730343122,1.20102258699188,bstTree
1.63925398468771,0.771688328945433,1.23885826002273,bstTree
1.4328425075516,0.834016743121,1.16556148217932,bstTree
1.53372792143618,0.807958453171863,1.1592219211786,bstTree
1.46454137498289,0.827700703217603,1.16239538573128,bstTree
1.65438039083189,0.787885828636132,1.2181581904063,bstTree
1.827080690805,0.733682418212344,1.35225469772864,bstTree
1.61013002602271,0.786986028347501,1.22745835036339,bstTree
1.57882174618168,0.811530093302154,1.21003981439935,bstTree
1.57125483598255,0.786506734823564,1.19398221168316,bstTree
1.58091377133027,0.778067866070584,1.21558450023021,bstTree
1.56275504246369,0.802327943202122,1.15949111301439,bstTree
1.55366102512836,0.807061961857803,1.17476342593816,bstTree
1.71517505132844,0.756450527426615,1.27020411594008,bstTree
1.66540190701452,0.765288226383541,1.24832514473677,bstTree
1.54030610021878,0.804257102160891,1.16908384234596,bstTree
1.7435406159731,0.752364975244649,1.23443764067248,bstTree
1.51483868052929,0.809900354244339,1.14342324680872,bstTree
1.73502816770627,0.748450196587699,1.27885900360792,bstTree
1.61204206717459,0.783153653634697,1.22869846648526,bstTree
1.54405475054759,0.807916114086571,1.15152646224439,bstTree
1.75513529622986,0.763511623288497,1.24226518193246,bstTree
1.63280557590667,0.767789120154731,1.24703952429255,bstTree
3.35319552121258,0.115466053810616,2.93388626310443,blasso
3.25256288498527,0.118982029220879,2.82459681613939,blasso
3.2085160939193,0.137520916306379,2.78479587082394,blasso
3.22142529053191,0.149534077590452,2.81047945457453,blasso
3.20593736983923,0.170313016838934,2.78962744954308,blasso
3.22439797050943,0.15528585704911,2.85206546600827,blasso
3.32327542785156,0.159368900739442,2.95013972408673,blasso
3.2076857863942,0.174297027417907,2.81670694000742,blasso
3.15246068122851,0.180886449599408,2.76930300314221,blasso
3.17112954894747,0.170033496096393,2.78292919742652,blasso
3.27791360395583,0.181464345925421,2.88390889412576,blasso
3.18656444793157,0.100901838698345,2.74395129230785,blasso
3.19086012454236,0.153743376906691,2.71945776955441,blasso
3.18069600516806,0.106554561057028,2.71940712174054,blasso
3.1275384480064,0.132372695069228,2.72359261057298,blasso
3.20744844782416,0.168432533236963,2.79614855352464,blasso
3.14522139121123,0.10540377659422,2.71302409013302,blasso
3.21995384590471,0.116007868214454,2.76830411878844,blasso
3.26798416257235,0.127844863547764,2.87301286845093,blasso
3.33750219578194,0.125800758637298,2.87396708060039,blasso
3.10690964088323,0.161995878898608,2.66422204711956,blasso
3.21829287812453,0.144939579065064,2.76704059199696,blasso
3.22028871905741,0.124309886416032,2.79403392202714,blasso
3.21166287523096,0.14690444667264,2.76489148893164,blasso
3.1852617527679,0.119357022608549,2.75705454005013,blasso
3.20834822284973,0.137520916306379,2.78399597658953,blassoAveraged
3.2243516831218,0.15528585704911,2.85209310030679,blassoAveraged
3.15237270213456,0.180886449599408,2.7690752143986,blassoAveraged
3.18628197238738,0.100901838698345,2.74403922649238,blassoAveraged
3.25256971081313,0.118982029220879,2.82628751364059,blassoAveraged
3.20563039958857,0.170313016838934,2.78818320376037,blassoAveraged
3.20733768799128,0.174297027417907,2.81573985042116,blassoAveraged
3.27835110949499,0.181464345925421,2.88462231446835,blassoAveraged
3.35414657492745,0.115466053810616,2.93617773191681,blassoAveraged
3.22143710489235,0.149534077590452,2.81108899744912,blassoAveraged
3.32275995848538,0.159368900739442,2.94883726203845,blassoAveraged
3.17208394048997,0.170033496096393,2.78545008745687,blassoAveraged
3.19121861857662,0.153743376906691,2.71978418609488,blassoAveraged
3.20809737120788,0.168432533236963,2.7976182442659,blassoAveraged
3.26792985710085,0.127844863547764,2.87252911023013,blassoAveraged
3.21805401956852,0.144939579065064,2.76685436281488,blassoAveraged
3.18555834960232,0.11935702260855,2.75690565633175,blassoAveraged
